808,Shrek,Animation-Comedy-Fantasy-Adventure-Family,en,It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon Shrek teams up with an unlikely compatriot -- a wisecracking donkey.,207.13,DreamWorks Pictures-Pacific Data Images-DreamWorks Animation,5/18/01,60000000,487853320,90,Released,The greatest fairy tale never told.,7.716,14992,Mike Myers-Eddie Murphy-Cameron Diaz-John Lithgow-Vincent Cassel-Peter Dennis-Clive Pearse-Jim Cummings-Bobby Block-Chris Miller-Cody Cameron-Kathleen Freeman-Michael Galasso-Christopher Knights-Simon J. Smith-Conrad Vernon-Jacquie Barnbrook-Guillaume Aretos-John Bisom-Matthew Gonder-Calvin Remsberg-Jean-Paul Vignon-Val Bettin-Andrew Adamson-Jack Angel-Bob Bergen-Rodger Bumpass-Patty Cornell-Aleksandar Cvjetkovic-Charles Dennis-Paul Eiding-Bill Farmer-Susan Fitzer-Elisa Gabrielli-Gary A. Hecker-Richard Steven Horvitz-Phillip Ingram-Carole Jeghers-Mickie McGowan-Phil Proctor-Frank Welker-Patrick Pinney,magic-liberation-lordship-prince-castle-fairy tale-robin hood-enchantment-swamp-princess-parody-anthropomorphism-dragon-woman director-ogre-cartoon donkey,/jhTVNBVkdS4Wf6NXYA9kRKQU3YM.jpg,/sRvXNDItGlWCqtO3j6wks52FmbD.jpg,809-810-10192-425-863-2062-862-585-12-953-9806-10193-9502-950-8587-920-14160-38757-812-8355-10020
787,Mr. & Mrs. Smith,Action-Comedy-Drama-Thriller,en,After five (or six) years of vanilla-wedded bliss ordinary suburbanites John and Jane Smith are stuck in a huge rut. Unbeknownst to each other they are both coolly lethal highly-paid assassins working for rival organisations. When they discover they're each other's next target their secret lives collide in a spicy explosive mix of wicked comedy pent-up passion nonstop action and high-tech weaponry.,33.463,Epsilon Motion Pictures-Weed Road Pictures-Regency Enterprises-New Regency Pictures-Summit Entertainment,6/7/05,110000000,487287646,120,Released,Smart and sexy,6.672,9179,Brad Pitt-Angelina Jolie-Vince Vaughn-Adam Brody-Kerry Washington-Keith David-Chris Weitz-Rachael Huntley-Michelle Monaghan-Stephanie March-Jennifer Morrison-Theresa Barrera-Perrey Reeves-Melanie Tolbert-Jerry T. Adams-Elijah Alexander-Hans F. Alexander-Lauryn Alvarez-Burke Armstrong-Ron Bottitta-Earl H. Bullock-Miguel Angel Caballero-Victor A. Chapa-Maree Cheatham-Laine Collins-Noah Dahl-Merrilee Dale-Chris Daniels-Patrika Darbo-Jennifer DeMille-Tyce Diorio-Patricia Donaldson-Sabi Dorr-Greg Ellis-David Escobedo-Kaela Freeman-Megan Gallagher-Amy Hathaway-Jessica Hedden-Kathrine Herzer-Nigel Hudson-Ravil Isyanov-Stephanie Ittleson-Mark Ivanir-Benton Jennings-Simon Kinberg-Peter Lavin-Deren Tadlock-Sean Mahon-Kevin Makely-Mike McCaul-Derek Medina-Will Moore-Joel Munoz-Mark Newsom-Richie Ornelas-Jordan Osher-Edward Padilla-Eugene C. Palmer-Luis Racer-Liz Ramos-Leonard Robinson-Felix A. Ruiz-Sam Sabbah-Kim Schioldan-Ty Sharp-Jimmy Shubert-Abigail Rose Solomon-Hannah Von Kanel-Ali Marsh-Kim H. Winther-Michael Winther-Michael-John Wolfe-Jeff Yagher-Bryan Anthony-Douglas Caldwell-R.J. Durell-Melissa Hurley-Jacqui Landrum-Carol Mack-Michael Morris-Gloria Rodriguez-Linda Kathleen Taylor-Anne Vardanian-Ara Vardanian-Luis Vasquez-John W. Woodruff-Angela Bassett-William Fichtner-David Block-John Branch-Julius Callahan-Shilo Frontierro-Lisa Gabriel-Tony Longo-Janelle Marra-Heather Petrone-Bill Viney-Hawk Younkins-Matt McColm-Mo Gallini,bomb-assassin-secret identity-assault rifle-gun-married couple-hitman-decoy-secret agent-marriage crisis-marriage-dysfunctional marriage-gunfight-bullet wound,/wzIO3ytxeSNt1wRpXLIdkNbGoDm.jpg,/iFaWUETEE2umP1WY0LUAmjSpzm7.jpg,652-163-8960-1593-161-4922-27576-9738-310-37710-298-8909-350-2048-118-6479-591-608-8488-854-2059
13448,Angels & Demons,Thriller-Mystery,en,Harvard symbologist Robert Langdon is recruited by the Vatican to investigate the apparent return of the Illuminati - a secret underground organization - after four cardinals are kidnapped on the night of the papal conclave.,38.453,Columbia Pictures-Imagine Entertainment-Skylark Productions-Panorama Films,5/13/09,150000000,485900000,138,Released,The holiest event of our time. Perfect for their return.,6.707,6487,"Tom Hanks-Ewan McGregor-Ayelet Zurer-Stellan Skarsg�rd-Pierfrancesco Favino-Nikolaj Lie Kaas-Armin Mueller-Stahl-Thure Lindhardt-David Pasquesi-Cosimo Fusco-Victor Alfieri-Franklin Amobi-Curt Lowens-Bob Yerkes-Marc Fiorini-Carmen Argenziano-Howard Mungo-Rance Howard-Steve Franken-Gino Conforti-Elya Baskin-Richard Rosetti-Silvano Marchetto-Thomas Morris-Jonas Fisch-August Wittgenstein-Ben Bela B�_hm-Paul Schmitz-Jeffrey Boehm-Xavier J. Nathan-Steve Kehela-Ursula Brooks-Rashmi-Yan Cui-Fritz Michel-Maria Cristina Heller-Rafael Petardi-Yesenia Adame-Kristof Konrad-Masasa Moyo-Ed Francis Martin-Cheryl Howard-Endre Hules-Norbert Weisser-Shelby Zemanek-Vanna Salviati-Raffi Di Blasio-Todd Schneider-Roberto Donati-Rocco Passafaro-Emanuele Secci-Anna Katarina-James Ritz-Felipe Torres Urso-Jose David Acevedo-Roy Allen III-Tibor Ambra-Victor of Aquitaine-Michael Ark-John Jason Bailey-Jerred Berg-Sally Berman-Yuki Bird-Anthony Bonaventura-Robert Bradvica-Ciara Bravo-Michael Patrick Breen-Aidan Bristow-Cheryl BryantBruce-Ra�_l Cardona-Christopher Casa-Patrick Casa-Pasquale Cassalia-Farouk Chakwa-Bacha Chilaia-Jimmy Clabots-Mark E. Clason-Tammy Colbert-Austin Michael Coleman-Robert Corvin-Luca Costa-Gina D'Acciaro-John Dardenne-William ""Will"" Daubert-Shervin Davatgar-Blake Dawson-Vincent De Paul-Calvin Dean-David Dedinsky-Lea Deesing-Norman Deesing-Angelique Deuitch-Paul DiVito-Brant Dorman-Allen Dula-Liz Duran-Matthew Earnest-Peter Ettinger-Jonn Faircrest-Les Feltmate-William Ferguson-Amanda Jane Fleming-David Fletcher-Gregory George Frank-Harrison Freed-Aaron Denius Garcia-Nancy Gassner-Clayton-Justin Giddings-Phil Gold-Alan Gray-Marco Greco-Roger Groh-Nancy Guerriero-Andrew Hamilton-Martin Harris-Miriam Harris-Charlie Heydt-David Hill-Kei Hirayama-Brett Hunt-Marco Infante-Clark James-Christopher Karl Johnson-Dave Johnson-Gina Juliet-Andrea Kelley-Slim Khezri-Sophiah Koikas-Michael Laren-Robert W. Laur-Adrian Lee-David Michael Lewin-Maynor Lopez-Jon Lucero-Eder L�_pez-Julie Mabry-Les Mahoney-Gary Mandarino-Albert Marrero Jr.-Stephen Marrero-Carina Aviles Marshall-Debbie McAlister-Sandra McCurdy-Anthony Molinari-Elsa Morales Myers-Mary E. Morales-Sauvion Morkunas-William Myers-Manuel Nardi-Justin Orton-Sarita Ospina-Dale Pavinski-Amelia Pawlak-David Pearl-David Pryor-Lawrence Ravettina-Paul Richard-Louis Riviere-Jarrod Robbins-Bertrand Roberson Jr.-John Robert-Adriana Roze-Franklin Ruehl-Kelly Ryan-Dylan Saccoccio-Frank Scozzari-James Seaman-Keith Shawn-Jutta Speidel-Arne Starr-Matthew Thane-GJ Tiari-Nico Toffoli-Devin Toft-James Tumminia-Julian Vada-Ryan Van de Kamp Buchanan-Ernie Ventry-Damon Viola-Shannon Watson-Denise Winsor-Jon Morgan Woodward-Allan Yates-Alfred Molina",based on novel or book-rome italy-vatican-symbolism-illuminati-quantum mechanics-prequel-anti matter-conspiracy-investigator-catholicism-cern,/hrvNVd0GDeytbDhduWa3SFKmg4A.jpg,/cj0VkGBTywa7WTIPPW9xgqmUVWl.jpg,591-207932-6637-2059-8960-10528-594-18823-298-568-8358-14161-10764-95-58574-1735-1271-310-285-6479-87
98566,Teenage Mutant Ninja Turtles,Science Fiction-Action-Adventure-Comedy,en,When a kingpin threatens New York City a group of mutated turtle warriors must emerge from the shadows to protect their home.,95.214,Paramount-Nickelodeon Movies-Platinum Dunes-Mirage Studios,8/7/14,125000000,485004754,101,Released,Mysterious. Dangerous. Reptilious. You've never seen heroes like this.,5.9,6147,Megan Fox-Will Arnett-William Fichtner-Johnny Knoxville-Pete Ploszek-Jeremy Howard-Alan Ritchson-Noel Fisher-Tony Shalhoub-Danny Woodburn-Tohoru Masamune-Whoopi Goldberg-Minae Noji-Abby Elliott-Madison Mason-Derek Mears-Malina Weissman-Taran Killam-K. Todd Freeman-Paul Fitzgerald-Venida Evans-Mikal Vega-Harley Pasternak-Braeson Herold-Chance Kelly-Rick Chambers-Leyna Nguyen-Chris Wylde-Rick Bolander-Chris Brewster-Greg Duncan-Kevin Kent,new york city-martial arts-terrorist-hero-experiment-mutation-van-turtle-vigilante-superhero-based on comic-ninja-sewer-reboot,/azL2ThbJMIkts3ZMt3j1YgBUeDB.jpg,/gWuiOPAz3WImzFZUzHTT6c4omrD.jpg,308531-91314-127585-119450-184315-102382-198663-138103-118340-168259-240832-76338-100402-49017-122917-124905-82702-49521-177572-102651-137113
46195,Rio,Animation-Adventure-Comedy-Family,en,Captured by smugglers when he was just a hatchling a macaw named Blu never learned to fly and lives a happily domesticated life in Minnesota with his human friend Linda. Blu is thought to be the last of his kind but when word comes that Jewel a lone female lives in Rio de Janeiro Blu and Linda go to meet her. Animal smugglers kidnap Blu and Jewel but the pair soon escape and begin a perilous adventure back to freedom -- and Linda.,64.382,Blue Sky Studios-20th Century Fox Animation-20th Century Fox,4/3/11,90000000,484635760,96,Released,1 out of every 8 Americans is afraid of flying. Most of them don't have feathers.,6.7,5925,Jesse Eisenberg-Anne Hathaway-Leslie Mann-Jane Lynch-Will.i.am-George Lopez-Wanda Sykes-Jamie Foxx-Rodrigo Santoro-Jemaine Clement-Jake T. Austin-Tracy Morgan-Carlos Ponce-Karen Disher-Jason Fricchione-Sofia Scarpa Saldanha-Kelly Keaton-Gracinha Leporace-Phil Miler-Bernardo de Paula-Carlos Saldanha-Renato D'Angelo-Jeffrey Garcia-Davi Vieira-Thomas F. Wilson-Cindy Slattery-Justine Warwick-Bebel Gilberto-Judah Friedlander-Francisco Ramos-Tim Nordquist-Miriam Wallen-S�rgio Mendes-Ester Dean-Priscilla Avila-Anzolin Borges-Claudia Bretas-Carlinhos Brown-Ubirajara de Castro-Shanti Correa-Wendy Cutler-Heber Moreira-Fl��via de Mellow-Andrea De Oliveira-Holly Dorff-Matheus dos Santos-Lucas dos Santos-Andrea Ferraz-Marcos Daniel Ferreira-Hanna Frankel-Johnny Gidcomb-Jean Gilpin-Julia Saraiva Gomez-Nicholas Guest-Rif Hutton-Julia Kamanchek Lopes-Lorrayne Mathias-Mikael Mutti-Leo Nobre-Mina Olivera-Bianca Rossini-Julia Scarpa Saldanha-Manoela Scarpa Saldanha-Adriana Souza-Maxwell Wippich-Matthew Wolf,rio de janeiro-pet-carnival-parrot-musical-canary-jungle-samba-animal-duringcreditsstinger-pets-cartoon bird-brazilian cinema,/BSZ2dA3G369e3pHIXGhh5orzPt.jpg,/qPQTqmJ5nL96ou81spQIJ32HC9a.jpg,172385-10527-13053-80321-8355-953-22794-49444-57800-10192-950-810-9502-38757-38055-425-44896-15512-41513-49013-809
310,Bruce Almighty,Fantasy-Comedy,en,Bruce Nolan toils as a 'human interest' television reporter in Buffalo N.Y. but despite his high ratings and the love of his beautiful girlfriend Bruce remains unfulfilled. At the end of the worst day in his life he angrily ridicules God���and the Almighty responds endowing Bruce with all of His divine powers.,40.739,Pit Bull Productions-Spyglass Entertainment-Universal Pictures-Shady Acres Entertainment,5/23/03,80000000,484592874,101,Released,In Bruce we trust?,6.701,9793,Jim Carrey-Morgan Freeman-Jennifer Aniston-Philip Baker Hall-Catherine Bell-Lisa Ann Walter-Steve Carell-Nora Dunn-Eddie Jemison-Paul Satterfield-Mark Kiely-Sally Kirkland-Tony Bennett-Timothy Di Pri-Brian Tahash-Lou Felder-Lillian Adams-Christopher Darga-Jack Jozefson-Mark Adair-Rios-Enrique Almeida-Noel Gugliemi-Rolando Molina-Emilio Rivera-Mary Pat Gleason-Don Dowe-P.J. Byrne-Albert P. Santos-Madeline Lovejoy-Jovan Allie-Koby Allie-Dan Desmond-Selma Stern-Alfred Dennis-Rina Fernandez-Robert Curtis Brown-Michael Brownlee-Ted Garcia-Maria Quiban-Shaun Robinson-Saida Pagan-Ken Rudulph-Gina St. John-Michael Villani-Christina Grandy-Allen Lulu-Jamison Yang-Bette Rae-Andrew Romero Hateley-Nick Huff-Greg Collins-Dougald Park-Susan Ware-John Rosenfeld-Carey Scott-David A. Clemons-Bradley Stryker-Michael Guarnera-Laura Carson-Zachary Aaron Krebs-Ben Livingston-Nelson Mashita-Glen Yrigoyen-Dohn Norwood-Michael Olifiers-Howard S. Lefstein-Miah Won-Darcy Fowers-Laura-Shay Griffin-Darius Rose-Micayla Bowden-Sammy Boyarsky-Dylan Ferguson-Cubbie Kile-Emily Needham-Alex Villiers-Monique Daniels-Ara Celi-Jessica Leigh Mattson-Allison McCurdy-Patti McLafferty-Janelle Pierzina-Annie Wersching-Ashley Yegan-Micah Stephen Williams-William Thomas Jr.-Tom Beyer-Max Grod�nchik-Michael Bofshever-Colby French-Manny Suarez-Shashawnee Hall-Carrie Quinn Dolin-Vanna Salviati-Scott DeFoe-David Carrera,christianity-moon-moses-street gang-lovesickness-journalism-new love-faith-prayer-god-car crash-religion-relationship-news reporter-female journalist-religious conflict-responsibility-praying-almighty,/f0QqG14SZYYZcV4VWykVc5w13dz.jpg,/8bQbejOvAKe78RXxpkfM04n0K18.jpg,854-1624-1593-2698-3049-953-10201-9339-607-45243-425-8467-118-608-9738-809-18360-772-2048-8960-2105
61791,Rise of the Planet of the Apes,Thriller-Action-Drama-Science Fiction,en,A highly intelligent chimpanzee named Caeser has been living a peaceful suburban life ever since he was born. But when he gets taken to a cruel primate facility Caeser decides to revolt against those who have harmed him.,63.084,Dune Entertainment III-Dune Entertainment-Chernin Entertainment-Ingenious Media-Big Screen Productions-20th Century Fox,8/3/11,93000000,482860185,105,Released,Evolution Becomes Revolution.,7.3,10419,James Franco-Andy Serkis-Freida Pinto-John Lithgow-Brian Cox-Tom Felton-David Hewlett-Tyler Labine-David Oyelowo-Jamie Harris-Ty Olsson-Chelah Horsdal-Jesse Reid-Joey Roche-Madison Bell-Makena Joy-B. J. Harrison-Mattie Hawkinson-Karin Konoval-Terry Notary-Richard Ridings-Christopher Gordon-Devyn Dalton-Jay Caputo-Leah Gibson-Tracy Spiridakos-Chris Shields-Lauren Watson-Ivan Wanis-Ruiz,intelligence-zoo-cage-dystopia-alzheimer's disease-golden gate bridge-ape-monkey-medical research,/cjLsuP75UDlRdJVMXzXg3TJ4umX.jpg,/v7JTQy194gRbljdlK4OJhwnOypQ.jpg,119450-281338-1858-8373-6479-1865-49538-38356-20526-285-58574-58-39254-557-607-2048-559-41154-1771-36668-10528
857,Saving Private Ryan,Drama-History-War,en,As U.S. troops storm the beaches of Normandy three brothers lie dead on the battlefield with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.,87.283,Paramount-Amblin Entertainment-Mutual Film Company-DreamWorks Pictures-The Mark Gordon Company,7/24/98,70000000,481840909,169,Released,The mission is a man.,8.204,13987,Tom Hanks-Tom Sizemore-Edward Burns-Matt Damon-Barry Pepper-Adam Goldberg-Vin Diesel-Giovanni Ribisi-Ted Danson-Jeremy Davies-Paul Giamatti-Dennis Farina-Joerg Stadler-Max Martini-Dylan Bruno-Daniel Cerqueira-Demetri Goritsas-Ian Porter-Gary Sefton-Julian Spencer-Steve Griffin-William Marsh-Marc Cass-Markus Napier-Neil Finnighan-Peter Miles-Paul Garcia-Seamus McQuade-Ronald Longridge-Adam Shaw-Rolf Saxon-Corey Johnson-Loclann Aiken-John Barnett-Maclean Burke-Victor Burke-Aiden Condron-Paschal Friel-Shane Hagan-Paul Hickey-Shane Johnson-Laird Macintosh-Brian Maynard-Martin McDougall-Mark Phillips-Lee Aaron Rosen-Andrew Scott-Matthew Sharp-Vincent Walsh-Grahame Wood-John Sharian-Glenn Wrage-Crofton Hardester-Martin Hub-Raffaello Degruttola-Nigel Whitmey-Sam Ellis-Erich Redman-Tilo Keiner-Stephan Grothgar-Stephane Cornicard-Michelle Evans-Martin Beaton-Anna Maguire-Nathan Fillion-Leland Orser-Michael Mantas-David Vegh-Ryan Hurst-Nick Brooks-Sam Scudder-John Walters-Dorothy Grumbar-James Innes-Smith-Harve Presnell-Dale Dye-Bryan Cranston-David Wohl-Eric Loren-Valerie Colgan-Amanda Boxer-Harrison Young-Kathleen Byron-Rob Freeman-Thomas Gizbert-Nina Muschallik-Taylor Murphy-Mac Steinmeier-Derek Lea-Leo Stransky-Vincent Ventresca,war crimes-self sacrifice-war veteran-world war ii-war ship-airplane-bravery-normandy france-parachute-troops-waffen ss-omaha beach-army-epic-cowardice-d-day-based on true story-rescue mission-war memorial-deserted town-soldier-death-military-military operation-1940s,/1wY4psJ5NVEhCuOYROwLH2XExM2.jpg,/bdD39MpSVhKjxarTxLSfX6baoMP.jpg,98-13-424-197-807-16869-497-603-280-121-1422-329-85-680-105-120-122-278-274-89-1891
315162,Puss in Boots: The Last Wish,Animation-Family-Fantasy-Adventure-Comedy,en,Puss in Boots discovers that his passion for adventure has taken its toll: He has burned through eight of his nine lives leaving him with only one life left. Puss sets out on an epic journey to find the mythical Last Wish and restore his nine lives.,904.25,DreamWorks Animation-Universal Pictures,12/7/22,90000000,480000000,103,Released,Say hola to his little friends.,8.284,5759,Antonio Banderas-Salma Hayek Pinault-Harvey Guill�n-Wagner Moura-Florence Pugh-Olivia Colman-Ray Winstone-Samson Kayo-John Mulaney-Da'Vine Joy Randolph-Anthony Mendez-Kevin McCann-Bernardo de Paula-Betsy Sodaro-Artemis Pebdani-Conrad Vernon-Cody Cameron-Kailey Crawford-Al Rodrigo-Bob Persichetti-Miguel Matrai-Pilar Uribe-Heidi Gardner-Joel Crawford-Januel Mercado-James Ryan-Natalia Cronembold-Paul Fisher-Aydrea Walden,fairy tale-talking dog-spin off-aftercreditsstinger-talking cat-fear of death,/kuf6dutpsT0vSVehic3EZIqkOBt.jpg,/jr8tSoJGj33XLgFBy6lmZhpGQNu.jpg,943822-1033456-505642-1011679-1058949-100088-135195-1078862-1047431-646389-10841-197158-631842-837925-536554
771,Home Alone,Comedy-Family,en,Eight-year-old Kevin McCallister makes the most of the situation after his family unwittingly leaves him behind when they go on Christmas vacation. But when a pair of bungling burglars set their sights on Kevin's house the plucky kid stands ready to defend his territory. By planting booby traps galore adorably mischievous Kevin stands his ground as his frantic mother attempts to race home before Christmas Day.,9.975,Hughes Entertainment-20th Century Fox,11/16/90,18000000,476684675,103,Released,A family comedy without the family.,7.427,10519,Macaulay Culkin-Joe Pesci-Daniel Stern-Roberts Blossom-Catherine O'Hara-John Heard-Devin Ratray-John Candy-Michael C. Maronna-Hillary Wolf-Gerry Bamman-Angela Goethals-Terrie Snell-Kieran Culkin-Diana Rein-Kristin Minter-Ralph Foody-Michael Guido-Larry Hankin-Ken Hudson Campbell-Hope Davis-Billie Bird-Bill Erwin-Jeffrey Wiseman-Virginia Smith-Ray Toler-Clarke Devereux-D. Danny Warhol-Matt Doherty-Jedidiah Cohen-Senta Moses-Anna Slotky-Gerry Becker-Victor Cole-Porscha Radcliffe-Brittany Radcliffe-Peter Siragusa-Alan Wilder-Dianne B. Shaw-James Ryan-Mark Beltzman-Ann Whitney-Jim Ortlieb-Monica Devereux-Lynn Mansbach-Tracy J. Connor-Sandra Macat-Richard J. Firfer-Kate Johnson-Peter Pantaleo-Jean-Claude Sciore-Edward Bruzan-Frank Cernugel-Eddie Korosa-Robert Okrzesik-Leo Perion-Vince Waidzulis-John Hardy-Michael Hansen,burglar-holiday-family relationships-slapstick comedy-little boy-home invasion-precocious child-booby trap-home alone-suburban chicago-mischievous child-christmas-kids on their own-child rescue,/onTSipZ8R3bliBdKfPtsDuHTdlL.jpg,/6uLhSLXzB1ooJ3522ydrBZ2Hh0W.jpg,772-9714-24257-12536-21-1593-196-854-8844-601-953-165-310-9354-425-788-620-5825-134375-8871-882
640146,Ant-Man and the Wasp: Quantumania,Action-Adventure-Science Fiction,en,Super-Hero partners Scott Lang and Hope van Dyne along with with Hope's parents Janet van Dyne and Hank Pym and Scott's daughter Cassie Lang find themselves exploring the Quantum Realm interacting with strange new creatures and embarking on an adventure that will push them beyond the limits of what they thought possible.,4425.387,Marvel Studios-Kevin Feige Productions,2/15/23,200000000,475766228,125,Released,Witness the beginning of a new dynasty.,6.507,2811,Paul Rudd-Evangeline Lilly-Jonathan Majors-Kathryn Newton-Michelle Pfeiffer-Michael Douglas-Corey Stoll-Bill Murray-William Jackson Harper-David Dastmalchian-Jamie Andrew Cutler-Katy O'Brian-Mark Weinman-Randall Park-Ross Mullan-Tom Clark-Leon Cooke-Nathan Blees-Durassie Kiangangu-Liran Nathan-Sam Symons-Grahame Fox-Nicola Peluso-Harrison Daniels-Brahmdeo Shannon Ramana-Russell Balogh-Leonardo Taiwo-Osian Roberts-Lucas Gerstel-Mia Gerstel-Tracy Jeffrey-Dinah Jeffrey-Judy Jeffrey-John Nayagam-Greta Nayagam-Cathy Chan-Adam Sai-Jamie Sai-Jakari Fraser-Patricia Belcher-Mark Oliver Everett-Ruben Rabasa-Melanie Garcia-Gregg Turkington-Sierra Katow-Ryan Bergara-Marielle Scott-Jake Millgard-Dey Young-Briza Covarrubias-Tess Aubert-David J. Castillo-Sir Cornwell-Alan Heitz-Esther McAuley-Aisling Maria Andreica-Milton Lopes-Roger Craig Smith-Matthew Wood-Loveday Smith-John Townsend-Tom Hiddleston-Owen Wilson-Abby Ryder Fortson,hero-ant-sequel-superhero-based on comic-family-superhero team-aftercreditsstinger-duringcreditsstinger-marvel cinematic universe (mcu),/qnqGbB22YJ7dSs4o6M7exTpNxPz.jpg,/m8JTwHFwX7I7JY5fPe4SjqejWag.jpg,823999-676841-868759-734048-267805-965839-1033219-1035806-946310-811948-842942-772515-1058949-1105283-938992-1077280-76600-677179-802401-461191-980078
118,Charlie and the Chocolate Factory,Adventure-Comedy-Family-Fantasy,en,A young boy wins a tour through the most magnificent chocolate factory in the world led by the world's most unusual candy maker.,186.776,Warner Bros. Pictures-Village Roadshow Pictures-The Zanuck Company-Plan B Entertainment-Theobald Film Productions,7/13/05,150000000,475000000,115,Released,Prepare for a taste of adventure.,7.049,14453,Johnny Depp-Freddie Highmore-David Kelly-Helena Bonham Carter-Noah Taylor-Missi Pyle-James Fox-Deep Roy-Christopher Lee-Adam Godley-Franziska Troegner-AnnaSophia Robb-Julia Winter-Jordan Fry-Philip Wiegratz-Blair Dunlop-Liz Smith-Eileen Essell-David Morris-Nitin Ganatra-Shelley Conn-Chris Cresswell-Philip Philmar-Tony Kirwood-Todd Boyce-Nayef Rashed-Menis Yousry-Harry Taylor-Hubertus Geller-Francesca Hunt-Garrick Hagon-Kevin Eldon-Mark Heap-Roger Frost-Oscar James-Colette Appleby-D�bora Monteiro-Annette Badland-Steve Hope Wynne-Geoffrey Holder-Elena Buda-Rene Costa-Danny Elfman-Aiko Horiuchi-Brigitte Millar-Valery Richardson-John Warman-Tracy Yarkoni-Jynine James,factory worker-london england-based on novel or book-chocolate-candy-overweight child-parent child relationship-grandparent grandchild relationship-teacher-candy bar,/wfGfxtBkhBzQfOZw4S8IQZgrH0a.jpg,/bSvUW4JQ6g4QiKvwejcfcPRd4Ke.jpg,12155-162-3933-425-1593-285-809-58-411-808-2062-62213-675-950-953-767-674-1865-310-12444-22
89,Indiana Jones and the Last Crusade,Adventure-Action,en,In 1938 an art collector appeals to eminent archaeologist Dr. Indiana Jones to embark on a search for the Holy Grail. Indy learns that a medieval historian has vanished while searching for it and the missing man is his own father Dr. Henry Jones Sr.. He sets out to rescue his father by following clues in the old man's notebook which his father had mailed to him before he went missing. Indy arrives in Venice where he enlists the help of a beautiful academic Dr. Elsa Schneider along with Marcus Brody and Sallah. Together they must stop the Nazis from recovering the power of eternal life and taking over the world!,45.213,Paramount-Lucasfilm Ltd.,5/24/89,48000000,474171806,127,Released,"The man with the hat is back. And this time, he's bringing his Dad.",7.838,8802,Harrison Ford-Sean Connery-Denholm Elliott-Alison Doody-John Rhys-Davies-Julian Glover-River Phoenix-Michael Byrne-Kevork Malikyan-Robert Eddison-Richard Young-Alexei Sayle-Alex Hyde-White-Paul Maxwell-Isla Blair-Vernon Dobtcheff-J.J. Hardy-Bradley Gregg-Jeff O'Haco-Vince Deadrick Sr.-Marc Miles-Ted Grossman-Tim Hiser-Larry Sanders-Will Miles-David Murray-Frederick Jaeger-Jerry Harte-Billy J. Mitchell-Martin Gordon-Paul Humpoletz-Tom Branch-Graeme Crowther-Luke Hanson-Chris Jenkinson-Nicola Scott-Louis Sheldon-Stefan Kalipha-Peter Pacey-Pat Roach-Suzanne Roquette-Eugene Lipinski-George Malpas-Julie Eccles-Nina Armstrong-Albert Evansky-Ronald Lacey-Michael Sheard-Roy Beck-Paul Markham-Hugh Elton-Lee Richards-Nick Gillard-Tip Tipping-Chris Webb-Paul Heasman-Derek Lyons-Vic Armstrong-Peter Diamond-Martin Grace-Dickey Beer-Wayne Michaels-Graham Cole,germany-saving the world-venice italy-holy grail-riddle-nazi-entrapment-crusader-brotherhood-zeppelin-book burning-tank-nazi officer-boat chase-gestapo-single father-traveling circus-archaeologist-bible quote-medieval-boy scouts-german soldier-motorcycle chase-hindenburg-german agent-1930s-biblical archaeology-father son relationship-adolf hitler-german language-knights templar-nazi germany-the crusades-german castle,/riO8WLCG9BbuhQfBpbnXFKzBcgL.jpg,/S6lLHuyh86V6SDRkSBsbuVTE6n.jpg,87-85-217-1892-562-165-1891-196-1573-329-218-105-679-280-11-197-1895-1894-1893-1572-2501
